-9.0,36.0,4.281254e-08
-4.5,36.0,4.291839e-08
-0.0,36.0,4.286857e-08
4.5,36.0,4.272296e-08
9.0,36.0,4.256101e-08
13.5,36.0,4.238419e-08
18.0,36.0,4.223227e-08
22.5,36.0,4.207126e-08
27.0,36.0,4.187483e-08
31.5,36.0,4.167527e-08
36.0,36.0,4.148105e-08
40.5,36.0,4.13213e-08
45.0,36.0,4.120671e-08
-45.0,40.5,4.156959e-08
-40.5,40.5,4.2001e-08
-36.0,40.5,4.227493e-08
-31.5,40.5,4.243206e-08
-27.0,40.5,4.253255e-08
-22.5,40.5,4.258019e-08
-18.0,40.5,4.260549e-08
-13.5,40.5,4.2655e-08
-9.0,40.5,4.268493e-08
-4.5,40.5,4.269812e-08
-0.0,40.5,4.264744e-08
4.5,40.5,4.262362e-08
9.0,40.5,4.251153e-08
13.5,40.5,4.234749e-08
18.0,40.5,4.218356e-08
22.5,40.5,4.201621e-08
27.0,40.5,4.182807e-08
31.5,40.5,4.165e-08
36.0,40.5,4.145998e-08
40.5,40.5,4.128787e-08
45.0,40.5,4.117092e-08
-45.0,45.0,4.147506e-08
-40.5,45.0,4.191443e-08
-36.0,45.0,4.21948e-08
-31.5,45.0,4.234933e-08
-27.0,45.0,4.244196e-08
-22.5,45.0,4.248748e-08
-18.0,45.0,4.252384e-08
-13.5,45.0,4.257729e-08
-9.0,45.0,4.261867e-08
-4.5,45.0,4.2597e-08
-0.0,45.0,4.258679e-08
4.5,45.0,4.252411e-08
9.0,45.0,4.24121e-08
13.5,45.0,4.226906e-08
18.0,45.0,4.209546e-08
22.5,45.0,4.19216e-08
27.0,45.0,4.173665e-08
31.5,45.0,4.155653e-08
36.0,45.0,4.136308e-08
40.5,45.0,4.12096e-08
45.0,45.0,4.108304e-08
